id,region,state,locality,site_name,latitude,longitude,protection,popularity,length_sca,n_marinas_,size,marina_id,ocean_acce,land_acces,accessibil,Codigo_SIG,ANP,Region_1,Estado,Municipio,Zonificaci,Subzonific,nombre_1,Cate_DECRE,Cate_Mane,Area_km2,Categoria,Region_12,Estado_1,Municipi_1,Zonifica_1,Subzonif_1,ID_2,nombre_12,Cate_DEC_1,Cate_Man_1,Categori_1,Autoconsum,Comercial,Deportiva,Riberena,Pesca,Buceo,id_3
"383",Yucatan Peninsula,QUINTANA_ROO,CANCUN,LARGO,21.132914000000000,-86.731252999999995,Into MPA,"2","3.604355231","4.827586207","1","379","8.431941438","6.875","57.96959739",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"456",Yucatan Peninsula,QUINTANA_ROO,ISLA_MUJERES,NAUFRAGIO_BARRERA,21.126269499999999,-86.712593819999995,Into MPA,"8","2.983495683","4.827586207","1","379","7.81108189","6.875","53.70118799",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"461",Yucatan Peninsula,QUINTANA_ROO,CANCUN,NAUFRAGIO_C58_ANAYA,21.118435750000000,-86.725258650000001,Into MPA,"13","3.115506641","4.827586207","1","379","7.943092848","6.875","54.60876333",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"488",Yucatan Peninsula,QUINTANA_ROO,CANCUN,OCTOPUS,21.136596399999998,-86.722071409999998,Into MPA,"1","3.329987047","4.827586207","1","379","8.157573254","6.875","56.08331612",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"516",Yucatan Peninsula,QUINTANA_ROO,CANCUN,PERDIDA,21.127352999999999,-86.719621000000004,Into MPA,"10","3.108133907","4.827586207","1","379","7.935720114","6.875","54.55807578",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"666",Yucatan Peninsula,QUINTANA_ROO,CANCUN,PUNTA_NEGRA,21.127989509999999,-86.731221039999994,Into MPA,"6","3.507230569","4.827586207","1","379","8.334816776","6.875","57.30186533",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"790",Yucatan Peninsula,QUINTANA_ROO,CANCUN,SAN_TORIBIO,21.122807540000000,-86.721407819999996,Into MPA,"14","3.06571582","4.827586207","1","379","7.893302027","6.875","54.26645143",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,Arrecifes Profundos,PMN,PN,11.44161168380,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 2 Arrecifes,34.02000000000,Arrecifes Profundos,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"91",Yucatan Peninsula,QUINTANA_ROO,CANCUN,BOYA_DEL_PUENTE,21.039204999999999,-86.763380999999995,Into MPA,"8","3.153661309","4.827586207","1","380","7.981247516","8.75","69.83591577",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Zona de Aprovechamiento Sustentable de los Recursos Naturales,Subzona de Aprovechamiento Sustentable de los Recursos Naturales Pesca,Pesca Comercial SCPP Puerto Morelos,PMN,PN,11.53367580400,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Zona de Aprovechamiento Sustentable de los Recursos Naturales,Subzona de Aprovechamiento Sustentable de los Recursos Naturales Pesca,34.03000000000,Pesca Comercial SCPP Puerto Morelos,PMN,PN,Zona de Amortiguamiento,NO,SI,NO,ND,SI,NO,69
"349",Yucatan Peninsula,QUINTANA_ROO,CANCUN,JARDINERA_DE_LA_ESPERANZA,21.028627000000000,-86.781451000000004,Into MPA,"2","3.89876897","4.655172414","1","380","8.553941383","8.75","74.8469871",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 1 Pastos marinos y Arenales,Nizuc,PMN,PN,14.64403926920,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 1 Pastos marinos y Arenales,34.01000000000,Nizuc,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"667",Yucatan Peninsula,QUINTANA_ROO,CANCUN,PUNTA_NIZUC,21.028393670000000,-86.788162229999998,Into MPA,"6","3.89876897","4.827586207","1","380","8.726355177","8.75","76.35560779",9.3.04.120,"Costa Occ. de I. Mujeres, Pta. Cancún y Pta. Nizuc",Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 1 Pastos marinos y Arenales,Nizuc,PMN,PN,14.64403926920,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,Isla Mujeres y Benito Juárez,Uso Público,Uso Público 1 Pastos marinos y Arenales,34.01000000000,Nizuc,PMN,PN,Zona de Amortiguamiento,NO,NO,NO,NO,NO,SI,69
"28",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,ARENAL_DE_LA_GORDA,20.645164999999999,-86.921768999999998,Into MPA,"3","2.354014298","2.24137931","2","382","4.595393609","6.875","31.59333106",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"68",Yucatan Peninsula,QUINTANA_ROO,COZUMEL,BARRACUDA_REEF,20.542733030000001,-86.937239169999998,Not protected,"65","3.588853475","3.103448276","3","388","6.692301751","7.5","50.19226313",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"109",Yucatan Peninsula,QUINTANA_ROO,COZUMEL,CALETA,20.498915000000000,-86.965121999999994,Not protected,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"129",Yucatan Peninsula,QUINTANA_ROO,COZUMEL,CANTAREL,20.522321999999999,-86.944972000000007,Not protected,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"132",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,CAPITAN_LAFFITE,20.713184999999999,-86.947044000000005,Into MPA,"7","3.018773363","1.379310345","2","382","4.398083708","6.875","30.23682549",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"160",Yucatan Peninsula,QUINTANA_ROO,CANCUN,CHUCHOS,21.141798000000001,-86.709485000000001,Into MPA,"5","2.977663783","4.827586207","1","379","7.80524999","6.875","53.66109368",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"162",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,CHUNZUMBUL,20.657843690000000,-86.976013179999995,Into MPA,"59","2.585985082","2.24137931","2","382","4.827364393","6.875","33.1881302",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"163",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,CHUNZUMBUL_REEF,20.657843690000000,-86.976013179999995,Into MPA,"1","2.585985082","2.24137931","2","382","4.827364393","6.875","33.1881302",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"215",Yucatan Peninsula,QUINTANA_ROO,COZUMEL,EL_CA?ON_PC,20.621756999999999,-87.057062000000002,Into MPA,"1","3.60305118","2.413793103","1","383","6.016844283","8.75","52.64738748",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"238",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,ESFUERZO,20.603421000000001,-87.034751000000000,Not protected,"7","2.844075272","2.586206897","0","384","5.430282168","8.125","44.12104262",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"263",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,GARRAFON,20.709667600000000,-86.983722560000004,Into MPA,"15","3.331023801","1.551724138","2","382","4.882747939","6.875","33.56889208",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"351",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,JARDINES,20.624044600000001,-87.018928529999997,Not protected,"54","2.875004603","2.24137931","0","384","5.116383913","8.125","41.57061929",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"362",Yucatan Peninsula,QUINTANA_ROO,COZUMEL,LA_CEIBA,20.519435000000001,-86.951053999999999,Not protected,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"396",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,LOS_ARCOS,20.707849820000000,-86.937775610000003,Into MPA,"58","2.819861839","1.551724138","2","382","4.371585977","6.875","30.05465359",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"413",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,MAMA_VI?A,20.560569999999998,-87.110500000000002,Into MPA,"58","3.160805762","2.75862069","2","39","5.919426452","6.25","36.99641532",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
"415",Yucatan Peninsula,QUINTANA_ROO,PLAYA_DEL CARMEN,MANCHA_CHICA,20.779561999999999,-86.909424999999999,Into MPA,"8","2.650434022","0.517241379","3","71","3.167675401","7.5","23.75756551",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,69
